"title","url","stars","name","reviewUrl","text"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Ari Saripudin (Arri)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5MWFLa2NBEAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDy1aKkcA%7C%7C?hl=id","Halte yg bersih dgn d tambah pelayanan yg apik ,sdh tersedia mesin saldo pengisian & petugas selalu siap mengecek suhu tubuh penumpang tije euy  ☺️"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Asep S Setiawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURacW9TZnRBRRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDZqoSftAE%7C%7C?hl=id","Namanya juga halte bus tije, pasti banyak penggemar nya.. 😁
Iya kaan?"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Akbar Fauzan D","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5Z1BMRWFREAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIC9gPLEaQ%7C%7C?hl=id","Petugasnya ramah, kondisi halte nya cukup bersih"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Fety Kristiani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBcGNqZ0pREAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgICApcjgJQ%7C%7C?hl=id","Bagus, tempatnya sangat strategis"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Elisabeth Yesi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZb05McTlRRRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgICYoNLq9QE%7C%7C?hl=id","Dekat dengan Taman Mini Square"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","RaF Hendrivers","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaMXNxblJREAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDZ1sqnRQ%7C%7C?hl=id","Tempat menunggu busway, tempat enak, ramai, banyak kuliner"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","hadyponik Farming","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnejVqREZ3EAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDgz5jDFw%7C%7C?hl=id","Begitu keluar halte langsung jalan raya, jadi harus hati2 saat nyebrang jalan"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Samsudin 53","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHMUthR0JREAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDG1KaGBQ%7C%7C?hl=id","Tempat nya sepi"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Gojek Jatiranggon-bekasi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPX3NYRWNnEAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgICO_sXEcg%7C%7C?hl=id","Terletak di jln raya pondok gede,msk kelurahan pinang Ranti JKT timur"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Musa Rengas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURheEkyWW1BRRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDaxI2YmAE%7C%7C?hl=id","Tempatnya enak aman nyaman"
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","1","Nur Fifadlika Zuniariza","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4Mk0zaDN3RRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIDx2M3h3wE%7C%7C?hl=id","Maaf ya kasih bintang 1. Jujur tidak suka dengan petugasnya yg mengarahkan jalur busway dibkn. Ga semua orang tau jalur busway. Setidaknya kalo memberi informasi itu yg jelas. Jgn kayak orang ogah kerja. Tolong lebih baik lagi dalem melayani. Saya tau Transjakarta murah. Tapi tolong perlayanannya diperbaiki. Terimakasih"
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","1","Yuniiara","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCdTdhbm5nRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIDBu7anngE%7C%7C?hl=id","Tolong untuk petugas nya disaat jam segini dibantu penumpang yg kesusahan ingin naik atau pun turun, memang Transjakarta murah tp setidaknya pelayanan nya harus ramah kepada penumpang."
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","1","Andre Resdianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSdV9UTDRRRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIDRu_TL4QE%7C%7C?hl=id","rotasi D11 Depok-BKN di jam pulang kantor sangatlah lama dan terkesan sengaja supaya menumpuk penumpang ke Depok"
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","1","Agem Rewel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuMk5xbXZRRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIDn2NqmvQE%7C%7C?hl=id",
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","3","Febrina Pasaribu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4X2NyV3NRRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIDx_crWsQE%7C%7C?hl=id","Selalu ramaiii dan padet, gaada toilet juga. Apalagi yang bkn-cibubur antrian panjang."
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","3","Probo Warsito","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURzN1BMemlRRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIDs7PLziQE%7C%7C?hl=id","Halte transit yang cukup padat dan ramai. Belum ada toilet dan mushola nya. Halte ini berada persis di depan gedung BKN. Terdapat beberapa rute Transjakarta di halte ini, antara lain ke Kampung Rambutan, Kampung Melayu, Pancorat Barat, Tanjung Priok, dan Kuningan. Untuk ke halte ini selain bisa naik kendaraan pribadi, bisa juga naik Ojek Online."
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","3","FRW Channel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT204eWRUTnlkRTFZYlhKRWVUWXdhMGgyUWs1UmNHYxAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CAIQACodChtycF9oOm8ydTNydE1YbXJEeTYwa0h2Qk5RcGc%7C%7C?hl=id","Kurang ramah petugasnya, apalagi jika mlam hari"
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","3","agus lengoleta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzcHJyMDVnRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgICsprr05gE%7C%7C?hl=id","Halte transit yang ramai tapi kurang luas... Terutama saat waktu berangkat dan pulang kerja...
Tambahkan bus yang ke Cibubur donk... Heading time nya di perkecil supaya tidak ada penumpukan penumpang.... Sangat berbahaya saling dorong saat masuk ke busway...."
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","3","Hartati Arsyad","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNGbmI2Q193RRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgICFnb6C_wE%7C%7C?hl=id","Panas tempatnya, tangganya juga udah licik, semoga bisa segera di perbaiki"
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","3","sri rahayu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtMmZDMV93RRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgID-2fC1_wE%7C%7C?hl=id","Haltenya panjang, jika bingung mencari bus tujuan bisa tanya ke petugas yang berjaga."
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","3","Farhan Raafi Harahap","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5NUxDRl9nRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIC95LCF_gE%7C%7C?hl=id",
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","3","Komang Ayu Ratih","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQxOHZqellREAE!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgID18vjzYQ%7C%7C?hl=id",
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","3","Nuning Yulistika","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaN3JtQWV3EAE!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIDZ7rmAew%7C%7C?hl=id",
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","3","Ery Adrian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDd09YYXdnRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgICCwOXawgE%7C%7C?hl=id",
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","4","Fachriza Dwi F","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNod0l5cEN3EAE!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIChwIypCw%7C%7C?hl=id","Padat banget sih,apalagi mau pulang ke cibubur junction"
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","4","Clara Fahmi Firansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkanRpMDRBRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgICdjti04AE%7C%7C?hl=id","Halte tujuan transit langganan buat bolak balik..."
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","4","andrini andjar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURzOXEtbGJnEAE!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIDs9q-lbg%7C%7C?hl=id","Kurang bangku nya. Jg tempat sampah nya"
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","4","Samuel Bestly Ruben","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUdzZHc01nEAE!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgICTw6GsMg%7C%7C?hl=id","Selalu ramai"
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","4","A Yusuf","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4MnQ2cy1nRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIC82t6s-gE%7C%7C?hl=id","Top"
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","4","Isky Handayani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GV1pYVlBka1Z4WmpGc1ZqUk5SUzFYU0VWd2RsRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CAIQACodChtycF9oOnFWZXVPdkVxZjFsVjRNRS1XSEVwdlE%7C%7C?hl=id",
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Martin channel 87","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCdjh6dFJREAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDBv8ztRQ%7C%7C?hl=id","👍"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Ranto Antonius","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTNi02NTBBRRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgICS6-650AE%7C%7C?hl=id","deket rumah. tinggal jalan aja. lumayan hemat biaya transport. 😅"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Agus Saputra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2bmRpMXpRRRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgID6ndi1zQE%7C%7C?hl=id","Rasanya enak"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Faisal M","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBMmFpSzhBRRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgICA2aiK8AE%7C%7C?hl=id","Persis berada di depan mall Taman Mini. Sangat membantu"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Yanto Sajati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnaWNYU2dRRRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDgicXSgQE%7C%7C?hl=id","Halte bus Transjakarta di samping Tamini square."
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","raju aja","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURROExYMk1BEAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgMDQ8LX2MA%7C%7C?hl=id","Bagus"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Mardi Agung Wahyanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1eHR1cEx3EAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgICuxtupLw%7C%7C?hl=id","Posisi sangat strategis"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Laurensia Sekar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLalpEYXZRRRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDKjZDavQE%7C%7C?hl=id","Saya sering sekali kesini,, haltenyabagus"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Baritaku Channel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRNFBuQTB3RRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgICQ4PnA0wE%7C%7C?hl=id","Halte busway Tamini, Kramat jati dan taman mini"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","HOTLAN SARAGIH","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXc3ZXUmVnEAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgICWsvWReg%7C%7C?hl=id","Tempat Penantian Bus, dan Pangkalan Gojek"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","PAP Brothers","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBam9PdE1BEAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgICAjoOtMA%7C%7C?hl=id","Tempat jemput penumpang grab gua wkwk"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Aan Kristian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVd2NPSmNBEAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDUwcOJcA%7C%7C?hl=id","Transit lnsung buat order grab"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Wan Baray","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURpdE42VFN3EAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDitN6TSw%7C%7C?hl=id","Hati hati kalau nyebrang jalan"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Fiki Agustus Audi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURheEtXbzhRRRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDaxKWo8QE%7C%7C?hl=id","Bagus haltenya"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Husor Andre wily","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzMkl1bENREAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgICs2IulCQ%7C%7C?hl=id","Menarik"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Dunia Komputer 7id","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSURnLTVWaRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDg-5Vi%7C%7C?hl=id","jalan jalan dulu :D"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Aris Nurcholis","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1aU95dWpnRRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgID5iOyujgE%7C%7C?hl=id","Tempat naik turun Transjakarta"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","ardhy may","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1bTZULTlRRRAB!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgICum6T-9QE%7C%7C?hl=id","Tempat contest motor"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","ff Rahmat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5bnBERUdBEAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDynpDEGA%7C%7C?hl=id","Nyaman & mudah"
"Makasar","https://www.google.com/maps/search/?api=1&query=Makasar&query_place_id=ChIJ2YttuJvyaS4RyNgOw_F4Ht0","5","Nella Andriani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlbjRPVGFBEAE!2m1!1s0x0:0xdd1e78f1c30ed8c8!3m1!1s2@1:CIHM0ogKEICAgIDen4OTaA%7C%7C?hl=id","Numpang lewat doang"
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","4","Arie Dirga","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM3bWZmcGdRRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIC7mffpgQE%7C%7C?hl=id",
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","4","albert Kadafi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0al9mdVV3EAE!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIDtj_fuUw%7C%7C?hl=id",
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","4","Joe_Lius","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNWd1ltWWxRRRAB!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgICVwYmYlQE%7C%7C?hl=id",
"Halte Transjakarta Bkn","https://www.google.com/maps/search/?api=1&query=Halte%20Transjakarta%20Bkn&query_place_id=ChIJCSIyNf7yaS4Rs6R-PCcTLNQ","4","Helen Octa Lentaya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSeDR1eGZBEAE!2m1!1s0x0:0xd42c13273c7ea4b3!3m1!1s2@1:CIHM0ogKEICAgIDRx4uxfA%7C%7C?hl=id",
